,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_difference_flux_percentile,percent_beyond_1_std,skew,std,stetson_j,stetson_k,weighted_average,median_absolute_deviation,period_fast,KIC,morph,period,BP-RP,Gmag,RUWE,Class
15,0.46015504747629166,0.019512225797233725,0.03530888994747811,0.05567947564153361,0.1138535064742217,0.26672069198825044,0.7292680474214497,0.08094962362478286,-3.114531932979035,0.1842676524333773,-0.28142583723931236,0.5271559549073209,0.9137917355860449,0.019749760627746582,1.1417144915651685,2161623,0.54,2.2834698,0.771001,14.27339,0.985,ev
16,0.2125658094882965,0.010794115648618643,0.019590954921718657,0.030335458551950734,0.04709467188669821,0.20238499500647167,0.24772184575631837,0.08202793425418628,-3.3536736425150337,0.07357500862160926,-0.7294580868078386,0.5160367639791055,0.974780484346376,0.003973841667175293,2.0507885940675648,2162994,0.42,4.1015955,0.954728,14.068363,1.068,sp
17,0.12451601028442383,0.09613909803106414,0.1735490509463678,0.27198754704647676,0.41579981525254,0.6783592724952113,0.021102079985834837,0.17960875331564988,-6.48753459298122,0.01066990692387974,-0.9913840260677312,0.6298415931489164,0.9992379152603984,0.0031156539916992188,61.912620802934995,2166200,0.11,8.0969564,0.92779,17.598852,1.033,np
18,0.013864904642105103,0.14830425814547207,0.27526559031520087,0.415822915090434,0.5877558844386068,0.7971253228815538,0.0093677267130551,0.2868732079166375,-0.5013593937818324,0.003388463846330124,-0.999425067546489,0.9562428015424244,1.00011913186403,0.0020941495895385742,2.6212542799120215,2167890,0.29,2.6483007,1.352438,13.048758,1.916,sp
19,0.5239439085125923,0.025482325290856773,0.04775483172349701,0.08705308626229188,0.14838317247713204,0.4688975460712863,0.7168960651844507,0.10236900995447179,-2.5149193421842964,0.17180416944073842,-0.20204477652183622,0.616112215756018,0.9125142918236889,0.02414071559906006,0.7023431945543771,2305372,0.58,1.404692,0.928824,13.845744,0.991,ev
20,0.09813779592514038,0.061600418212610815,0.11456691901868676,0.18225886346090062,0.27841128395932535,0.5722463318981985,0.10145164640947156,0.16273977402119646,-1.980330413692003,0.029286149038123894,-0.9378320660046591,0.8147092951411874,0.99237347048688,0.00997990369796753,0.6811359876105915,2305543,0.5,1.3622735,0.83721,12.50565,0.908,sp
21,0.1884189248085022,0.014758962140695598,0.026923976042838298,0.0401407510585398,0.0574949962260481,0.0932901420977008,0.08478767915541313,0.05214908557759086,-4.679584945659548,0.0536865802554673,-0.8512131640260662,0.4027643826766773,0.9856379403045417,0.0018197298049926758,5.153453041317182,2306740,0.27,10.306987,0.87712,13.462159,1.54,sp
22,0.07855138182640076,0.11871680888311534,0.22472856230814087,0.3528104563893135,0.5125684360793603,0.7354019691057527,0.0015944495415826762,0.25554676133529597,-4.129113767922509,0.0008295217135909022,-0.9999641999024472,0.6558386456299653,0.9999914428684819,0.00030541419982910156,32.061359924105254,2306756,0.0,386.6,0.950436,12.385653,31.067,np
23,0.09534257650375366,0.12263975217248338,0.23091025320839495,0.36593181164429023,0.5338648109545538,0.758748204682669,0.003564525711044566,0.5112594712022466,11.794855113586188,0.001263880206724152,-0.9999125840534174,0.8901543336390485,0.9999960805600574,0.0007081031799316406,13.445561581660817,2307199,0.07,13.4471107,0.797771,13.938571,2.674,sp
24,0.2291189730167389,0.09325725773760472,0.16949438321815488,0.2642080947249048,0.39840257669407925,0.6436564920699659,0.006541897890168943,0.0047015244336800115,-19.86416739413122,0.014679652282471109,-0.9895310848537765,0.1982797127317271,0.9993782411142502,0.0009320378303527832,2.7949237803839173,2307206,0.01,204.0313791,1.0315,15.680342,1.114,np
25,0.42739713191986084,0.029574614464648097,0.055752335742190455,0.11146264414489532,0.38973008518188157,0.82216595372898,0.3353581556435409,0.1664171618180415,-1.6972501588463256,0.09939405249681649,-0.4260795466502842,0.7800054662394109,0.953492570450736,0.015554428100585938,1.1098369138664375,2308957,0.59,2.2196838,0.947075,14.429582,0.946,ev
26,0.10419189929962158,0.09951611032774471,0.1818950437874904,0.27546496791500036,0.39730372160063104,0.5843986173611735,0.05858487641488482,0.11588857164904699,-2.7085042648144237,0.02419402447030147,-0.9521687977230577,0.7506303687119212,0.9954051356736987,0.008653879165649414,0.9192495380066289,2309587,0.43,1.8385106,0.935207,13.884072,0.967,sp
27,0.11455470323562622,0.13976867056094655,0.2545822359889877,0.385082415943843,0.544059322199165,0.7630541119381489,0.0021382765698418015,0.30993035724782736,13.027140415569942,0.0009149858719894098,-0.9999568893601163,0.7873589018436501,0.9999803675693989,0.0004470348358154297,10.88070656056894,2309719,0.02,54.3563603,0.856297,12.859113,0.937,sp
28,0.22001558542251587,0.1419716371209218,0.25628306479962365,0.38121541632639333,0.5377187593910214,0.7552448001002927,0.034979823282936987,0.2712832697082143,0.08964021711692738,0.012736091963135032,-0.9915484881731302,0.9116693582585479,0.99981233651827,0.00724107027053833,1.0664523499444067,2436378,0.09,8.531613,1.332653,19.031076,1.053,np
29,0.13326767086982727,0.1025745962540185,0.19677971707133332,0.3090921860214969,0.45099578655521555,0.6725557080411355,0.13009366964909608,0.2551398855115698,-1.1137765098792554,0.041184948558708606,-0.8708629073554874,0.9016839148511265,0.9957036405513213,0.021844327449798584,3.1828554793697355,2437060,0.47,3.1871104,1.566755,16.988813,1.014,sp
30,0.3822281062602997,0.08699139279805772,0.16853196272860224,0.2845083497990111,0.4507451512632785,0.6975235084300522,0.05039038302223689,0.044855425473403,-5.94790921712721,0.04237964440023339,-0.9137378432320852,0.4852752312264156,0.9939257090875101,0.007768750190734863,3.132894805922205,2437149,0.11,18.7987347,1.130472,17.479605,1.17,np
31,0.17449072003364563,0.07012222295942312,0.1288741210090678,0.20382414498244364,0.32363794451244643,0.5942151128055141,0.022396480589536825,0.05012319346890744,-6.119861670830818,0.01875622137906193,-0.9714311478866997,0.4783307262334287,0.9970424067740008,0.002465486526489258,3.6174313329818126,2437452,0.16,14.4699302,1.104176,17.288834,5.46,np
32,1.2598122730851173,0.12263807809092227,0.219214767747974,0.32971120584801633,0.4702092514865589,0.6959420821989305,0.09316738931438928,0.19026135241197042,-2.945674185448671,0.04589948140133162,-0.9062098453526397,0.6795200106722685,0.9985313038090396,0.016669154167175293,1.3423200169230054,2437505,0.06,21.476422,1.209324,18.323618,0.972,np
33,0.38136473298072815,0.15342325811704285,0.27206882492515844,0.40126829219579624,0.5494427230509864,0.7504166802081155,0.04258717124905596,0.3445827872433377,1.5146664657886193,0.015039855846075902,-0.9885119286865709,0.9409288820062652,1.0003850549816984,0.009279400110244751,4.73777651217442,2438061,0.3,4.8858521,1.173656,17.721,1.041,sp
34,0.10603067278862,0.15005532773901073,0.26685152816408486,0.396459251314777,0.5405406655328062,0.7357923548411823,0.07020031906783122,0.24523530500215876,-0.97115055314157,0.0258276604545528,-0.9565195718155381,0.9211263172537641,0.9994609191756311,0.014927983283996582,3.2702351104317313,2438490,0.34,3.3157673,1.160822,17.886799,1.02,sp
35,0.019050031900405884,0.13850163034911886,0.24678929309402423,0.3726017994658633,0.521405121340624,0.7348940174630552,0.00169305322389165,0.228602318457565,5.555368739111239,0.0006499745045088571,-0.9999788155422943,0.8553168160231686,0.9999761335083611,0.0003421306610107422,0.7168821199039752,2440757,0.36,1.4337707,0.877828,15.071535,1.311,np
36,0.09350073337554932,0.14519846053257512,0.26705745621723453,0.4003013736853517,0.5469532068724108,0.7541167518113707,0.041443817226068255,0.14383289124668436,-2.6248487101312445,0.01953020693391414,-0.9721406449577776,0.7947146592382642,0.998387038443184,0.009011805057525635,4.27252966730903,2441161,0.22,4.38398,1.132669,16.583485,0.959,sp
37,0.13538068532943726,0.11153456009588347,0.20359130839974082,0.3107636505309527,0.4472034892600978,0.6746829233933174,0.009932247481762056,0.00955320626591558,-12.740696450987462,0.012441473938911709,-0.988058753327504,0.3302936590178576,0.9989185829840188,0.0016747713088989258,2.263131279054927,2442084,0.03,49.7885977,1.819366,15.586244,1.409,sp
38,1.0310459434986115,0.22974628585425427,0.41134018015959495,0.6016312125601426,0.7845963840355832,0.931432028431495,0.41611961782018264,0.4573192375954935,-0.43411871306272426,0.14533277314173787,0.5194717589214497,1.0705411241615637,0.9540587448478824,0.11767590045928955,0.19507970726045198,2444187,0.76,0.3901594,0.778933,13.856277,0.95,ev
39,0.07448595762252808,0.09796635678589449,0.17882783849209494,0.26997479492830995,0.38509366095322706,0.5860091831059978,0.003837343748153904,0.021961571108881858,-7.514672038767711,0.01520728704994819,-0.9766096149948115,0.3226606621490707,0.9976118536190202,0.0005619525909423828,4.205946950998604,2445134,0.16,8.4120089,0.778737,13.493543,0.95,sp
40,0.0325147807598114,0.15262685523068295,0.2724247227132214,0.3996331284797998,0.546105333755241,0.7517793764933286,0.008831471624669516,0.27225866193379117,-0.20828347252915314,0.003087250324191253,-0.9995224877931852,0.9535340623867462,0.9998759244468877,0.0019145011901855469,1.1286429479241589,2445975,0.14,3.3888824,1.123255,15.534477,1.05,sp
41,0.03978738188743591,0.1454568246766676,0.26369146616738115,0.3950451755094534,0.5527673720392903,0.7645826366324314,0.0022112858315634803,0.07123521869212139,-17.432920373212816,0.0012692180102972402,-0.9999173578418575,0.6002019765594528,0.9999877658330986,0.00047397613525390625,3.303124854173326,2446623,0.0,175.06572,0.933849,15.595749,1.106,np
42,0.16784721612930298,0.07725339599329374,0.14311688023646327,0.23698747158384983,0.42018842053732625,0.7368272727773926,0.17006798763177253,0.24035805231885177,-1.4310730224250823,0.05148601618565535,-0.7858542690356534,0.8879089216100726,0.9847730379574002,0.020446181297302246,0.3308092715173593,2447893,0.58,0.66162,1.110107,14.51118,0.979,sp
43,0.2398892045021057,0.1630446846437201,0.25105480549252945,0.3092118010161435,0.500567957556772,0.8618426685623881,0.37849787667631174,0.2669368847712797,-1.0317357003711891,0.11293129715649423,-0.19908871538315903,0.9550225288861708,0.9680422885676403,0.06351423263549805,0.3698793316515064,2449084,0.7,0.7397571,0.84219,14.982919,0.956,ev
44,0.15514692664146423,0.08416929785583847,0.1505354597711296,0.22468861015267244,0.31888386263195834,0.4625999766077627,0.0231147268853281,0.05666445623342175,-5.380626592624555,0.015379974586580253,-0.9803252814308331,0.5247177313163045,0.9973689395302742,0.002819955348968506,2.47192342642987,2449090,0.24,4.944,1.016762,17.599995,0.975,sp
45,0.09553980827331543,0.12350251550981889,0.2238156910958917,0.3396731188437276,0.49316177165018443,0.7179102846747375,0.01620680586987911,0.09499336870026526,-4.149013095258443,0.00881895945838392,-0.9958072015410266,0.6802702356951292,0.998824853072189,0.0029889047145843506,9.268105067453185,2452440,0.18,8.0970448,1.045784,16.434671,0.981,sp
46,0.24792325496673584,0.07952586636448253,0.1498082616728457,0.24861364896333454,0.4431483885475768,0.7301780076147204,0.0076906834270437366,0.23843838089427,25.870432892117872,0.0027613121559040164,-0.99964855913708,0.8382230871220742,0.999241482341514,0.0009226799011230469,0.20943593203917726,2556127,0.6,0.4188713,0.734656,12.860986,12.702,ev
47,0.0452081561088562,0.06237223818129183,0.11399664194449935,0.1776410456011402,0.2810454394547048,0.6221328802943044,0.03154918817249909,0.14235010521268945,-2.0856009229369006,0.009946166215867457,-0.9949541837325343,0.8149730177977719,0.9974609268736755,0.0030197203159332275,0.6488623514370782,2557430,0.51,1.2977364,0.679654,11.444495,0.808,sp
48,0.33296337723731995,0.08382255320631596,0.15206391780856265,0.23121480188794838,0.3416183255279994,0.5883229087069195,0.11508858992797608,0.20360730745001823,-1.6427626156167612,0.035331427333699296,-0.9036899784608273,0.8329713926501582,0.9936602470943277,0.014310002326965332,0.546242395009308,2558370,0.57,0.5462481,1.451153,19.491636,1.053,sp
49,0.2146848738193512,0.09297327869603171,0.16721508973890387,0.24971689049166393,0.3473567628612494,0.5436102291891268,0.21226997559299796,0.15361184300705158,-1.371711885191709,0.05922462790820664,-0.7306804164078249,0.8754842671258105,0.990179698435355,0.02817767858505249,1.5245079582531846,2569494,0.58,1.5233235,1.208845,17.288069,1.105,sp
50,0.027600735425949097,0.14738045289441834,0.26473065698320375,0.39434111107560155,0.5476878975167401,0.7646502058670535,0.0017440059072085159,0.1369241453815881,-9.86618823132874,0.0008530600477990012,-0.9999633941411953,0.6985581365289644,0.9999969795102553,0.0003733634948730469,26.55450741174799,2576107,0.0,205.583017,0.798907,15.225834,1.031,np
51,0.1837776005268097,0.052437839288277055,0.1098160952645342,0.20801681505149192,0.35017234410089965,0.6554991959100128,0.006209359114665751,0.011124050012257906,-11.625881727391846,0.021439539451596826,-0.9748385578765482,0.20304077772072193,0.9977474653210017,0.0006979703903198242,5.169238347995312,2576692,0.04,87.8785329,0.859837,12.703808,0.924,np
52,0.1057162880897522,0.10918091384073557,0.19593108792861605,0.3002327665196504,0.4366101137901931,0.7190906429617742,0.09795876268935416,0.24261131260128097,-1.0616743046166564,0.030293159797645748,-0.9444496092718581,0.9303145364243062,0.9939065703922171,0.015370786190032959,0.4351653345253059,2577756,0.63,0.8703335,0.911122,15.491384,0.959,ev
53,0.1547309160232544,0.12010765387397211,0.2267875030699223,0.3477389611506389,0.489492038368637,0.6893995211859762,0.025569968024039057,0.03758006018982946,-5.759713147294234,0.03030564910974905,-0.9340283065582499,0.4571237324889752,0.9944617023040427,0.004815578460693359,7.96333848132564,2580872,0.12,15.9266276,1.080452,14.849736,1.047,sp
54,0.10953736305236816,0.13697721024885887,0.24677545904323972,0.3703694467184154,0.519930544702658,0.7326328021438112,0.0014763175563903073,0.0070968793610025485,-14.603101375516193,0.008127149294730174,-0.9935531309146964,0.1821682034232164,0.9994655393519718,0.0002968311309814453,3.3202122706753436,2693092,0.05,39.8415237,0.852175,12.392097,1.78,np
55,0.1205054223537445,0.20483260964097091,0.36323340759370903,0.5388153056499754,0.6988235652488943,0.8698712577379293,0.15719933258995197,0.4020195210149702,-0.1471272101276894,0.054381059858321076,-0.8024048051297794,1.06961235473002,0.9944022082482388,0.044484496116638184,1.8079172284472722,2695740,0.85,3.6158751,1.304528,13.126447,0.934,ev
56,0.058714479207992554,0.1413458480397183,0.2554045166221145,0.3835707221109899,0.533793711220026,0.7514541939224971,0.04025183944485092,0.26768613149870524,1.1128242681581777,0.013717488348560652,-0.9903358618880916,0.9618339959416183,1.0023883838215382,0.008080601692199707,1.6948189939181884,2696703,0.06,6.094094,0.460525,9.529484,0.959,pu
57,0.3638651371002197,0.028023105238313962,0.04574997696690197,0.06169815116535653,0.0950082595605382,0.4518204827982179,0.6080131229723464,0.0911289082700882,-2.7193548505182483,0.15408837033089973,-0.334631453059228,0.5634387055665131,0.9082055756719282,0.01862218976020813,1.8912648796119844,2708156,0.57,1.8912721,0.159125,10.248409,0.871,ot
58,0.021747678518295288,0.14751761500132013,0.26871407165029804,0.3996784401083638,0.5541291854573727,0.7725451061372667,0.0024389618897024774,0.1576060458313018,0.8329828194780303,0.0011145159663913421,-0.9999376474226794,0.7657223876539535,0.9999796952941178,0.0005293488502502441,1.3210531062000312,2708614,0.03,52.8858904,0.843408,15.648735,0.938,np
59,0.007440686225891113,0.11933453563515427,0.21667706821464502,0.32341722201012496,0.4576199655236599,0.6571134270858127,0.0018557808959013958,0.15323949748433496,-2.0616229289708867,0.0007709639253891423,-0.9999702748096182,0.7985244799964142,0.9999238601535301,0.0003254413604736328,2.8406219727379955,2711114,0.29,2.8588804,0.684424,12.289245,1.073,sp
60,0.11866053938865662,0.22810437122866137,0.3977591216058351,0.5715621379884324,0.7343835518584487,0.8748652799724156,0.09528938505180386,0.3837487460452195,-0.4201062545285932,0.03452987135114123,-0.9343930017585871,1.0781309638386714,0.9915969226864125,0.02564007043838501,0.11821996495549564,2715417,0.77,0.2364399,0.972079,14.357464,2.25,ev
61,0.9201190322637558,0.2269753617168016,0.4155427662286244,0.6211841608466081,0.8237329089773296,0.9508548044963213,0.4623360524913093,0.46918101794869227,-0.4306721163117541,0.16257360504442134,0.7139783603078823,1.0603154884393446,0.9446632687976865,0.12677371501922607,0.19728558881970193,2717141,0.78,0.3945715,0.825733,13.608006,1.007,ev
62,0.1401001214981079,0.14271710642835256,0.3033324329658999,0.4780282759704695,0.6014174403772583,0.7733449520881599,0.18918511570913632,0.230327639316718,-0.9612490792831703,0.06043082496994887,-0.7092638715831696,1.0401883452852208,0.9717106466945697,0.028174281120300293,0.37173909463523996,2719436,0.68,0.7434798,0.66824,13.946439,1.075,ev
63,0.11091318726539612,0.11989408098653964,0.21375929280184983,0.3244081027785417,0.461258710806067,0.6702271737218106,0.006996007312476239,0.010895902461609692,-10.94885716748471,0.012425577181101882,-0.9861075159698368,0.29350054105498513,0.9987272069118037,0.0012322664260864258,2.879846298911467,2719873,0.07,17.2792902,1.092443,15.117254,0.988,sp
64,0.0503007173538208,0.0515304579069564,0.09250024790556416,0.13800848801675328,0.19561293950020153,0.28437875628777554,0.038368324927424716,0.0649515812699191,-3.5341706843752383,0.01384279049314992,-0.9895254428324797,0.6238805692658036,0.9968827497770728,0.002853691577911377,1.4106587477000094,2720354,0.47,2.8213281,0.655027,13.024261,1.445,pu
65,0.011794894933700562,0.27553800088246194,0.46735122248736055,0.6278907272508661,0.7515622989980217,0.8833378558317162,0.008389598503580873,0.4448155922957878,-0.0023949057997692427,0.003085205871441083,-0.9995238637248945,1.1057675077002689,1.0000151099034835,0.0028600692749023438,1.2865859627841785,2831632,0.92,2.573172,0.539831,13.117003,0.947,ev
66,0.13092419505119324,0.2685047283506386,0.45022729863295563,0.6077896293589413,0.7373109909030157,0.8748498766422372,0.02137335563214392,0.3153037091160805,-8.006418151320585,0.015425089581410461,-0.9820031421427269,0.6388148548719771,0.9998626802350042,0.007035702466964722,0.42888012589649743,2835289,0.92,0.8577619,0.735936,12.930746,1.54,ev
67,0.04890245199203491,0.14476850199697647,0.2607676907961733,0.3909034154563685,0.546823942980602,0.7595905373567674,0.002503933007536451,0.2555174861869926,16.394141126268483,0.0009449567016543562,-0.9999521804142824,0.8699195993863843,1.0000192532154668,0.0005312561988830566,19.786459753907916,2851100,0.46,0.8901084,1.317473,15.706598,1.155,np
68,0.18427950143814087,0.11376867362338038,0.20680291741674994,0.31371858683963655,0.45000981300651344,0.6601513598097675,0.012585505250934407,0.03384520410525504,-6.5246824885004555,0.03188899905040304,-0.9337547017380528,0.3523614393662378,0.9941169666152738,0.0021419525146484375,1.708759218440281,2852560,0.09,11.9613082,0.996917,15.258651,2.004,sp
69,1.031736433506012,0.25670516745596617,0.4403300954102762,0.6099218548135907,0.7503259540931055,0.8863430341761525,0.16670481456010788,0.40313295778995295,-0.1854086150463352,0.065202160823751,-0.7165435416028881,1.051283776283579,0.9949706692820217,0.05426609516143799,0.1611627792945457,2854432,0.93,0.3223256,1.141304,14.911133,1.103,ev
70,0.04686707258224487,0.11002105745680596,0.204476586744035,0.3169873487166976,0.461758724511261,0.6775504812691235,0.029570838144134203,0.24007131551658267,-1.2232995206439745,0.009695787667205918,-0.9952310843622711,0.9077000137005518,0.9988221109347659,0.005049943923950195,0.48715632621010224,2854948,0.5,0.9743044,1.03879,15.746621,0.983,sp
71,0.05194547772407532,0.07749940100073223,0.13207172671791936,0.18171656253427956,0.2394898118092116,0.37851446043989734,0.044268457136117816,0.09325202255454769,-2.4739174210337818,0.012406828660041372,-0.9919852415966313,0.7745426688878327,0.9970006151213542,0.004369258880615234,2.7499770283826144,2860594,0.52,5.4999446,0.661336,13.279816,0.961,ev
72,0.09969228506088257,0.060133820491571545,0.10737761154836258,0.16392090666939726,0.23740780818573343,0.3634297185860064,0.07548328759468506,0.11539470638166525,-2.604985075168484,0.023160371844847122,-0.9619325216780651,0.7187617424209936,0.9952188627529216,0.0067002177238464355,2.6298422699160886,2860788,0.37,5.2597422,1.038187,14.054686,1.048,sp
73,0.8237617164850235,0.19802443141956255,0.36286100273175736,0.5471483537067863,0.7316801528379984,0.8794545804579476,0.467147648343394,0.4157498552403011,-0.5813907981713466,0.1545009355685026,0.5370357173347676,1.0312801784122831,0.9351159821349769,0.10464882850646973,0.25174216122135246,2972514,0.74,0.5034853,0.802564,14.020331,1.076,ev
74,0.13086819648742676,0.011014669629769965,0.01995492587698399,0.030378559062640507,0.04464777545161022,0.08740024846760516,0.07719973676647635,0.06197998866126289,-4.426849914342033,0.03393105035661041,-0.9062539147207822,0.49511882910193106,0.9907523967737812,0.0012516975402832031,3.3137774860574245,2973509,0.24,6.6276114,0.781216,13.513963,0.972,np
75,0.5631786435842514,0.27287406195373487,0.4732690680709174,0.6561197324163653,0.8065815077461519,0.9203732658659493,0.1792130166519076,0.4674889931957938,-0.1453547363460215,0.06694682088274719,-0.665535604836651,1.108200713082383,0.9930991529100766,0.06260892748832703,0.19757987790119336,2983113,0.89,0.3951601,0.783767,15.094835,0.959,ev
76,0.05252492427825928,0.09895344645234856,0.17953790996316496,0.2715250868277641,0.3903722460253794,0.580893904017591,0.0011506248009761876,0.021699540080871684,-26.092062051873967,0.0025150814737909333,-0.9996281324559196,0.19540267641427797,0.9999812357488276,0.00016957521438598633,10.266667023975149,2987433,0.0,420.93,0.753646,13.798805,1.002,np
77,0.3442986309528351,0.2524586736946424,0.44856564458396786,0.6400918471338419,0.8035033479487863,0.9341566800210164,0.19906272180083537,0.46420749279538903,-0.29850015439960326,0.07305704037367206,-0.541952500804382,1.1012023393198902,0.9853771908133945,0.0632588267326355,0.35651140932942893,2988984,0.82,0.7130196,0.630656,15.221542,0.986,ev
78,0.3976230025291443,0.25352860282688144,0.43921228601510076,0.6074206877910449,0.7480384946892827,0.8832406737389005,0.10499879885208893,0.3760801935706879,0.4705376034061692,0.04232570000230478,-0.8894471108528532,1.0324494519711576,0.9964573924603183,0.03346836566925049,0.15050539145103892,2996347,0.9,0.3010109,0.994275,15.375682,1.275,ev
79,0.012134134769439697,0.10347789474018991,0.18499399664155672,0.2790010441125277,0.3966235003620625,0.5771357741912088,0.0024066940401201624,0.12613627594721816,-2.465585295216831,0.0009592043587978311,-0.999953981344873,0.7722769073457524,0.9998306932073111,0.00036263465881347656,0.5649252215361662,2997455,0.45,1.12985,1.349133,13.77444,1.176,sp
80,0.05379578471183777,0.13386599270781488,0.24714344191293441,0.3855458510058402,0.5415282707787955,0.7421466933495673,0.00295349689823388,0.010909536651139985,-10.802473396137552,0.007078895464286139,-0.996835506231806,0.27135480300377296,0.9993988421380099,0.0006048679351806641,3.574774926883068,2998124,0.08,28.5978844,0.696281,13.055847,1.036,np
81,0.07831096649169922,0.14462320078377938,0.2611177785125367,0.38699522942353654,0.538559676922885,0.7437433455078154,0.018630006532906616,0.07225427948356716,-5.482126682768558,0.011260863101283755,-0.9912064943202957,0.6396816663349262,0.9986988550451787,0.003919482231140137,9.605691849750336,3003991,0.13,7.2447788,0.971917,13.954458,0.946,sp
82,0.35811495780944824,0.052601146755567735,0.0951764908188327,0.1452322693373936,0.21024337683239744,0.3355139779568728,0.08884237155528991,0.09813998209608435,-4.389073017916403,0.04552841818088479,-0.8712604318208685,0.521773342770798,0.9944762880991469,0.006961226463317871,1.0074258352808587,3097352,0.3,4.02984,0.868605,16.831612,0.948,sp
83,0.19074296951293945,0.09348641644150357,0.18424271588751778,0.28820478298504043,0.4041833409351052,0.6014392352948588,0.014853130488714067,0.0305120844522641,-6.498237082637677,0.03778051435221266,-0.9229286483403679,0.3278658302961086,0.992736977368704,0.0023140907287597656,3.809542108958611,3098194,0.1,30.4765309,0.999964,13.865967,7.461,sp
84,0.06200733780860901,0.13517829093392927,0.2464917287268245,0.3689220876656345,0.5217759765095613,0.7368562331045218,0.009358456788387136,0.11114369048905076,-7.070155759222567,0.004814834596403368,-0.9987656448071515,0.6770615473071743,0.9996377831364177,0.0018764734268188477,15.31146557075504,3102000,0.03,57.0600095,0.894812,15.875629,1.053,sp
85,0.3209697902202606,0.1438686905966755,0.2617761720219555,0.39995056956220987,0.5384872492374332,0.7561969344755636,0.02608858701095944,0.02793729482218711,-6.261133214878915,0.02818722460103692,-0.9463068576807351,0.4625294969825734,0.9955994457829598,0.005643010139465332,4.5939311944322485,3102024,0.15,13.7825215,0.99989,12.83226,7.636,sp
86,0.4153844118118286,0.26907716915889646,0.47873423741126325,0.6813874313706327,0.8375545170125955,0.9150539553056405,0.36993719051187623,0.4941125634654856,-0.20610605739495225,0.13625033852829227,0.48564666047293625,1.1077347488295108,0.9677023057960035,0.12534070014953613,0.4233929627122313,3104113,0.85,0.846786,0.813528,13.526211,1.068,ev
87,0.03672093152999878,0.08900212332587495,0.16144811200574521,0.24376771868995387,0.3476989642712324,0.5265243841030529,0.0036901672088749645,0.15188134703830602,0.8549965210295166,0.001274038817405204,-0.9999183227789539,0.7772669801523547,0.999820270746463,0.00048738718032836914,0.49793348687746086,3113266,0.39,0.9958613,1.09232,15.591456,1.023,np
88,0.421766072511673,0.03422659533849643,0.06367224982301904,0.10015957592730769,0.17854943946496335,0.6160615359798522,0.35108805807811877,0.12874668435013262,-2.3438943584441585,0.09987163937457204,-0.5164186061322433,0.67702078886149,0.9628045434138648,0.017142415046691895,0.44428766067064196,3114667,0.52,0.8885831,1.747917,17.222536,0.973,sp
89,0.022704899311065674,0.10288063227122199,0.18494630773674775,0.2786677516240256,0.3948193779244671,0.573368310976413,0.008745732381377526,0.0988517455319937,-3.375785155016422,0.004037569631342567,-0.9991785190848714,0.70542278073567,0.9993500528624167,0.0013172030448913574,0.9234243789853037,3115480,0.28,3.6937025,0.811826,14.433349,1.002,sp
90,0.22575229406356812,0.21981299298726414,0.3935188682771367,0.5749243117243024,0.7332703804692481,0.8428390725590379,0.337387596841077,0.4335842501447597,-0.5096043616699041,0.11403125735691216,0.07734077104204741,1.0703475105890075,0.9640975171688699,0.08733534812927246,0.2198491078956981,3119295,0.75,0.4396981,0.668964,14.34383,0.953,ev
91,0.08793401718139648,0.13747703003215608,0.25214661872306904,0.37203763289916214,0.5450926990151792,0.7435573913547933,0.010042757832522804,0.018369326664419233,-8.066172173784572,0.014564890096732388,-0.9799429740078165,0.38689153868167253,0.9979084268460469,0.002012968063354492,5.132718385955626,3120320,0.14,10.2656134,0.815564,10.82351,0.984,sp
92,0.05466458201408386,0.15268129456042082,0.2748909177348381,0.40760452256834495,0.5591638544486762,0.7715521048363086,0.0331416277008526,0.31502430743112897,-0.3303559282599084,0.011062854976301254,-0.9938138264297288,0.9896170625035229,0.9994752385456673,0.007317721843719482,1.4986792977265238,3122985,0.47,0.9934885,1.002923,14.747476,3.261,sp
93,0.7572228312492371,0.0643218957316471,0.1237388178828716,0.21306788207271962,0.3632904777868609,0.5808140603044507,0.4153311537490038,0.15832228116710875,-1.792762668827916,0.1193539332010642,-0.28325968114800243,0.7994411306685284,0.9638795922464687,0.041879892349243164,0.474472626760934,3124420,0.6,0.9489508,1.173737,18.287033,0.986,ev
94,0.045495569705963135,0.023512891196556314,0.04336453310664604,0.06492058542094194,0.09481329578704004,0.41618162325126756,0.04331592434052418,0.09868065561959655,-2.900680776620877,0.013222283971034626,-0.9907942415861863,0.7244111146219437,0.9958175010954341,0.0015113353729248047,2.163558032984114,3127817,0.48,4.3271394,0.843801,12.470214,3.108,ev
95,0.40552715957164764,0.32645404991010835,0.5521841267807919,0.6885167609104231,0.7755046310091556,0.9338569721015297,0.2014987534797581,0.46482814520331167,-0.10533007032056194,0.07585400416282075,-0.5092235252322337,1.133246996478295,0.9903564982517334,0.07601046562194824,0.33576259669398134,3127873,0.91,0.6715256,0.833207,15.197642,1.029,ev
96,0.20799094438552856,0.07555706174359499,0.14169506609455118,0.22476130301654967,0.36565670449073484,0.6235979059743454,0.0702792771991611,0.04957931400232202,-0.48858033547318647,0.027082475251312636,-0.9453907603018313,0.7479029158417759,0.9944494332581183,0.008584946393966675,66.95517125291502,3128793,0.23,24.6793813,1.438494,14.679566,1.023,sp
